commercial_ratio,institution_ratio,other_ratio,public_ratio,residential_ratio,theft_ratio,battery_ratio,criminal_damage_ratio,assault_ratio,deceptive_practice_ratio,other_crime_ratio,hotspot
0.025477478769207012,0.097177602971886,0.16413444374917693,0.0040640073296224774,0.06597384466074672,0.11186434391528906,0.027825333070297248,0.03520048386452691,0.09100456449806198,0.21839139759884718,0.15888649957233852,0
0.09295796351588151,0.13919076198482713,0.0482170727693758,0.10882548090650386,0.06668675887458311,0.022378612239066155,0.1285273608954685,0.08637070127089032,0.047184940748656035,0.2574126982929324,0.0022476485018151243,0
0.03643764064400428,0.005623448100822593,0.13968448090452887,0.11628664423700873,0.03864926185427678,0.10811978933707253,0.048403265638598404,0.1355494706351084,0.058139626900407824,0.051036904366111316,0.2620694673820602,0
0.020955255839522766,0.009310682252578244,0.06372266249607327,0.2527648824825777,0.03442717340707492,0.0046461715740573305,0.03006764368293012,0.05115080925040047,0.012814903438656267,0.07785947900853334,0.44228033656759574,0
0.07890736177787605,0.057517136458624135,0.06722170977658483,0.016061372266195785,0.28200595319457683,0.07035244675660157,0.06431202973330734,0.141519984603403,0.07660337886595836,0.13717269205362206,0.008325934513250158,0
0.13654680117398987,0.22928226584258174,0.08501466181919784,0.25119183234516257,0.013342117260728214,0.0527304898118935,0.07481883698886176,0.07082333938496863,0.0417041053771357,0.033526221911904776,0.011019328083575496,1
0.0554430763808844,0.01979775545920057,0.14783514962657918,0.026122912344474686,0.006730282099150661,0.08963773400203383,0.10086291526972467,0.22917931476950823,0.09594531881997338,0.04726836701237677,0.1811771742160935,0
0.11408182453626492,0.012125450082716517,0.12248324599821019,0.3502844956882306,0.07408872494152256,0.051590627039200886,0.022733901047331233,0.02410729663208679,0.08323338615197154,0.13293257408748912,0.012338473794975921,0
0.18668266117230714,0.0936020689552631,0.0587671142141658,0.11726942911745941,0.005560381728575157,0.04309860874811967,0.06615836100131194,0.1173525520564377,0.10178329051500287,0.021583161611261087,0.18814237088009617,1
0.01002388196588875,0.15705798557464948,0.26711425681462897,0.014719484970234986,0.09665539624249736,0.0031041116548776388,0.03924766141802975,0.054825127545885644,0.06560376453214926,0.20743865204631007,0.08420967723484814,0
0.04954574642186754,0.12522717302582798,0.22693408698134088,0.0016842600030833486,0.3054604173386589,0.006798656278319441,0.1271193608185526,0.024831414715333917,0.010701198345927853,0.043746700652504585,0.07795098541858284,0
0.05051610362351323,0.005910449715267548,0.09637637282907088,0.24510697546868676,0.05090196482608199,0.02567778350259588,0.06156153849293613,0.005221632215824698,0.18091531636631789,0.18440716287834144,0.09340470008136373,0
0.03236499267161183,0.1195092513059945,0.06011131082554197,0.12990869544061798,0.07417170921116838,0.11401070002965481,0.06781875141590726,0.03972925472068933,0.23545830007229848,0.05788030709516844,0.06903672721134686,0
0.03612580591565653,0.14250456177828327,0.12294679809226114,0.029640242721178982,0.008910284880153328,0.13448171891929678,0.2092276176821183,0.10748117015277198,0.03729990555729439,0.1592721379803615,0.012109756320623727,1
0.09838201594895317,0.030095008755111077,0.03440320480328114,0.03813391374059229,0.08249072444056167,0.008858754732301667,0.0855686001502193,0.12094738463684143,0.11140462655536369,0.08141491798039374,0.30830084825638077,0
0.017498676677155496,0.07851496113330679,0.007137098400956683,0.008225182647796257,0.09505076527902626,0.09301738615812004,0.23445182927674507,0.0909454867441323,0.3581019066095866,0.005562679506406671,0.011494027566767942,1
0.0059051094221342325,0.026849304462971558,0.10211219136108962,0.1359127193477812,0.006113527938134217,0.3823809788404593,0.24191172986688045,0.04610315521706507,0.01052567793728313,0.024397257425890013,0.017788348180311372,1
0.011152264407386295,0.061958895220971914,0.02391642272043743,0.03758205122368383,0.3862497517331163,0.09773096288577048,0.2522128419509117,0.013036359913685236,0.04081214375243396,0.06857889841164459,0.0067694077799581535,0
0.0005413922826793857,0.1432079814519366,0.13246571801892348,0.06824702773562241,0.08678393818303036,0.06927019421912718,0.003134875204545228,0.05270759294448843,0.025145592924369083,0.013367761266735773,0.4051279257685421,0
0.11678640258349542,0.1665398499645125,0.04837324042205296,0.06377143316471003,0.034523960766853434,0.013022530011886448,0.025187224830222784,0.20391336196324666,0.1445057668781082,0.10108384302425927,0.08229238639065234,0
0.1739059971224234,0.005136706104003352,0.02240215112010503,0.029296031720608927,0.1037475621558016,0.33295227298230884,0.018727667035906663,0.14107101158915927,0.12078094630805031,0.01730811027054148,0.03467154359109091,1
0.035813484616896755,0.26001978702365286,0.013558123643122515,0.10907127376683508,0.02763784914503113,0.08918486654272104,0.037013955504138114,0.05867936371165173,0.1214514404365756,0.11078687782243214,0.13678297778694312,0
0.005387752925703428,0.10323682876747832,0.01321845973197204,0.047116130630024726,0.06971531733415126,0.04517538543708547,0.06426210055542826,0.4963259173503365,0.01273364755576272,0.09863644658853321,0.044192013123524075,0
0.0091825907370661,0.011120602145417777,0.191806268026815,0.1361969803435297,0.15283818165553442,0.306984864168657,0.015028497499766131,0.028255700168597127,0.07117536630626212,0.04254351683433206,0.03486743211402253,0
0.06588981950173264,0.13402855751066228,0.12751228938835207,0.02619840239311841,0.09494520220089181,0.11995276556404871,0.12566360266907875,0.03509051696160505,0.20172055499625002,0.0037971197312210415,0.06520116908303913,0
0.1570160589512486,0.08600288327429359,0.03136779219372909,0.1230441608502919,0.08683748907274397,0.16486485545021126,0.1376390763393739,0.0976117926929726,0.06941206689429116,0.014812101837241158,0.031391722443602846,1
0.06304837131305024,0.10615401782216037,0.08368277376293624,0.03945766544548319,0.0007527771034705526,0.07958631026024522,0.039041200451343,0.15397726930575023,0.0028133502102110786,0.10203589438237338,0.32945036994297655,0
0.022664536259739767,0.07544695194958209,0.011337764150297951,0.1162044441756253,0.0945683442653066,0.06186901509691723,0.08713619624897471,0.26831226982224277,0.025841610992266926,0.0026989611487968665,0.23391990589024986,0
0.07408848397544818,0.19052644353766726,0.07822245364191903,0.14303431036361658,0.04833976006651446,0.11928863635672984,0.21024340676411027,0.07307782199723051,0.017165784601027686,0.02694968157311125,0.019063217122625042,1
0.05458271159381643,0.07044382596135546,0.15594696924492438,0.17071989523056735,0.10704690387716106,0.18398413251810555,0.016383456580493328,0.017690392604067615,0.03629914893844647,0.14054257898077216,0.04635998447029042,0
0.029359363698976522,0.04507325409015497,0.1472569931047181,0.0012304412439689482,0.09238141638254756,0.09742470014742367,0.1412752085133566,0.23793997559809105,0.0017931894270389716,0.014718659829973554,0.1915467979637502,0
0.0378913752126125,0.051358171004916936,0.06718835370772905,0.07020069313100492,0.16581237340359598,0.35778648086563375,0.07866331499767028,0.02091367304886663,0.13083716499550724,0.0031176506607931737,0.016230748971669578,1
0.222308738292162,0.02889921127836143,0.024341751555060433,0.014514002948356823,0.19135727677214198,0.06769152265877383,0.10971048792830503,0.026676636509665154,0.13855222352117552,0.13934847921436827,0.036599669321629426,0
0.031730954132633035,0.014121391966647955,0.22522634797274022,0.062247103024284885,0.16360071336660076,0.02169380289114986,0.09137575932995948,0.08711950501780881,0.07060013856008046,0.2022724382350154,0.030011845503079233,0
0.01762076573280963,0.1401056467408295,0.16437273193530308,0.10764748024817077,0.029144580427950154,0.08831318765797648,0.04707388312777359,0.07014802453633326,0.1303446353275741,0.17198947893870725,0.03323958532657218,0
0.03630848096867572,0.021905131349199282,0.015469154386799945,0.10685911692584857,0.16763856222477622,0.03230300192633177,0.09720317845736685,0.15878773371699406,0.13074843076753367,0.014103642927658004,0.21867356634881582,0
0.05590834467341458,0.04900995787607995,0.007624765114924479,0.07875715870347542,0.013652267521801983,0.03379614894851483,0.045084438352487814,0.19569808111678003,0.24641357703749764,0.042603938510708685,0.23145132214431435,0
0.16566867159401108,0.12312723398378823,0.013501692471683749,0.09976792656357376,0.24689182425892814,0.09765549892190964,0.034290233802808934,0.05909234203725031,0.08831698689895803,0.060812257670351894,0.01087533179673633,0
0.024932921459614506,0.10808037038207002,0.1317297483164891,0.009844157745130883,0.20294062586169095,0.02657678519448057,0.07236315465776703,0.09289179365595318,0.11138225459886011,0.19424232431748836,0.02501586381045525,0
0.18969506406491873,0.013697509913005545,0.11843625267429429,0.13141474172194614,0.10984405657857163,0.0282066990249245,0.20021115960580266,0.017941735187596973,0.005347615484876014,0.12261082313062273,0.06259434261344078,0
0.177160270726812,0.045297025644799115,0.01726123551933729,0.16961567068569902,0.07457735889103081,0.01964734902625463,0.11937978564655458,0.06703965586948354,0.08685355438814314,0.05788019442296793,0.16528789917891787,0
0.1506026700005112,0.1051833360291178,0.009480196379905995,0.15537389397563428,0.09462626006572167,0.10163683503291576,0.03838365953339785,0.17995821203903206,0.10999810128724553,0.010166958218909932,0.044589877437607936,1
0.16218020363569394,0.0036051761691378425,0.24271739659786892,0.08477167172886615,0.07441830253989216,0.023524839208644375,0.02133215617625767,0.21239633505629205,0.026413117169780377,0.1113989793423968,0.03724182237516975,0
0.014801243279680567,0.0010633497072249406,0.07756424121988544,0.36723086112266656,0.04546949182200783,0.043618243730320694,0.04162683604782617,0.07255756598271802,0.057347647482537845,0.20920823138676867,0.06951228821836332,0
0.0700802863431429,0.01472540716984261,0.40136248055345775,0.028440674710573873,0.007533650134026326,0.10758532508259418,0.08945845884588827,0.05303521291829852,0.054233723404899854,0.15201017780171755,0.021534603035558195,0
0.12572464947834644,0.07664535122974359,0.03977522681882027,0.04487317048126346,0.021726977533085067,0.10217835918385074,0.052689130252920865,0.02834470577851111,0.06640512654659625,0.3997785384032384,0.041858764293623806,0
0.25613333342670935,0.04276410968521427,0.005688551961051589,0.02308873704554109,0.0548243055017346,0.02506280186337789,2.2947623890848122e-05,0.24913106558123232,0.1876855988476103,0.1370333902606007,0.01856515820303707,1
0.014784421715997606,0.008069506259586617,0.14841993816955493,0.30461604477688997,0.06491015604699632,0.014624264700223334,0.08280015487703565,0.04945418430868404,0.054150288455686486,0.11194861770462833,0.14622242298471677,0
0.012994516499827576,0.004017569256117663,0.5734527882549791,0.029369235632262347,0.006134453468458219,0.023344130734714332,0.004405368891779418,0.05512884352152156,0.17976672826972157,0.04627457535097755,0.06511179011964048,0
0.05971604363578065,0.03772088756024017,0.10484537250249173,0.10663243819849869,0.0005283469047663057,0.07984968060508464,0.03275842656243703,0.23846734065898897,0.035019032116095694,0.22994630966248336,0.07451612159313294,0
0.023612923174048527,0.06386409466027362,0.4002971452998532,0.16098320074139413,0.008462864942807303,0.10123815469937157,0.035028608274815395,0.000578853069482933,0.042681836794736694,0.02210397177780331,0.1411483465654131,0
0.08143534500914025,0.34782387656249175,0.00011837277421927148,0.07281224799639176,0.05461713970194264,0.05264542676821823,0.013976860582431838,0.041002166605733345,0.16048759259009288,0.06816161571367581,0.1069193556956622,0
0.04578239847843287,0.20197769980162594,0.22814299207396244,0.06573756524428398,0.03878577359514227,0.010932286534633767,0.2967868898344357,0.006012449082743151,0.03419911031161895,0.03425644674395512,0.037386388299165935,0
0.021744203650288754,0.1852023499307465,0.01583242689766389,0.1220790537077588,0.01601871308182498,0.008862320337193657,0.29097625470118516,0.025549797214128627,0.20860593328381927,0.09530855366423764,0.00982039353115256,1
0.18847623393919122,0.017183333649286515,0.11895740816448615,0.01120138816289293,0.11654471946537172,0.000806773652144958,0.043436560090037574,0.08888898936117064,0.16540210732221441,0.14534301188007456,0.1037594743131292,0
0.324473533390964,0.03290230438730264,0.049513339690622896,0.05050647794677602,0.07009318440205103,0.0740117451782996,0.11647475946547842,0.025799856850675908,0.17404438022510738,0.02716111589013886,0.05501930257258335,1
0.09864325339702196,0.22435926558208982,0.18957873844059772,0.1461824583513986,0.023867166987966794,0.11162495524519397,0.012897870685371186,0.0667796095545696,0.07521091480052917,0.005726061588722775,0.04512970536653834,0
0.19474031939179443,0.19196064445536098,0.027149958463822073,0.0027537208699928875,0.012335087802861229,0.031123310229855348,0.18453045220982695,0.009514287797446083,0.09012333484227819,0.007191408811897685,0.24857747512486408,0
0.03470773481852437,0.10778849736995669,0.030288637613469074,0.07134195847677723,0.015396232509323,0.011398337841419017,0.20086484397206503,0.18029118568691466,0.15774577644721943,0.07090971226351808,0.11926708300081329,0
0.012124818064626664,0.06909412377533738,0.06380490287978603,0.17112509757001615,0.07457552485792536,0.027248377617892585,0.15381469610353177,0.2854394026970094,0.08160537561526066,0.02404655569218242,0.03712112512643151,1
0.031423302589495494,0.04132066440087285,0.11930984037312463,0.10646977911435629,0.1380324130022617,0.0521773851281757,0.20134328790141695,0.02645541079059433,0.07337102439221004,0.18707456399335318,0.023022328314139064,0
0.016210271293275593,0.2996691014275523,0.05849572420291094,0.16040367400227437,0.0035762618610888338,0.1631521060302365,0.052921620676883996,0.007988777645713282,0.13108735322519408,0.038372991393807905,0.06812211824106225,1
0.011907040288976411,0.022561327180613377,0.050141988572482275,0.013329043636549293,0.3425812943800493,0.0008596391142089312,0.09373595266155778,0.018641597180166242,0.052114314055989014,0.3691307871046734,0.024997015824734032,0
0.26459411984308145,0.01805607664394845,0.10603554177167378,0.061997760261068326,0.16913308329384716,0.06327276125230881,0.059930473780221795,0.017042769517098138,0.014246335876377778,0.19456049060803512,0.0311305871523392,0
